F1,R1,R2,RL,F1_2,R1_2,R2_2,RL_2,labels
0.27692307692307694,0.5490196078431372,0.24000000000000002,0.2745098039215686,0.3428571428571428,0.5660377358490566,0.23529411764705885,0.490566037735849,1
0.08695652173913045,0.5523809523809524,0.09708737864077671,0.2857142857142857,0.20833333333333331,0.3684210526315789,0.08108108108108109,0.21052631578947364,0
0.18181818181818182,0.417910447761194,0.12307692307692308,0.2985074626865672,0.4651162790697674,0.6285714285714286,0.5294117647058824,0.5428571428571428,1
0.14285714285714288,0.4444444444444444,0.17500000000000002,0.2962962962962963,0.16666666666666666,0.3448275862068966,0.14285714285714285,0.27586206896551724,0
0.3296703296703296,0.6617647058823529,0.3283582089552239,0.3823529411764706,0.2545454545454545,0.5060240963855421,0.17283950617283952,0.3373493975903614,0
0.3762376237623763,0.7096774193548387,0.43137254901960786,0.45161290322580644,0.31034482758620696,0.42696629213483145,0.27586206896551724,0.38202247191011235,1
0.16867469879518074,0.5151515151515151,0.16923076923076924,0.2727272727272727,0.1694915254237288,0.4421052631578948,0.1935483870967742,0.3368421052631579,0
0.6666666666666666,0.8461538461538461,0.52,0.6153846153846153,0.43750000000000006,0.6538461538461539,0.39999999999999997,0.5384615384615384,1
0.20253164556962025,0.5079365079365079,0.19354838709677416,0.31746031746031744,0.32558139534883723,0.6176470588235294,0.2121212121212121,0.411764705882353,1
0.3934426229508197,0.6601941747572815,0.35643564356435636,0.48543689320388356,0.55,0.5671641791044776,0.5230769230769231,0.5671641791044776,1
0.4799999999999999,0.6153846153846153,0.39473684210526316,0.4871794871794872,0.5789473684210527,0.7142857142857143,0.5555555555555556,0.6428571428571429,1
0.25316455696202533,0.5084745762711864,0.15517241379310345,0.27118644067796616,0.32558139534883723,0.5,0.2727272727272727,0.3235294117647059,1
0.3448275862068966,0.43902439024390244,0.30769230769230776,0.43902439024390244,0.5161290322580646,0.6521739130434783,0.3636363636363637,0.5652173913043478,1
0.6511627906976744,0.7761194029850745,0.7384615384615384,0.7462686567164178,0.5,0.5142857142857142,0.36363636363636365,0.5142857142857142,1
0.12121212121212123,0.5585585585585586,0.20183486238532108,0.2702702702702703,0.3076923076923077,0.4,0.2650602409638554,0.2823529411764706,0
0.23300970873786406,0.5477707006369427,0.2193548387096774,0.2929936305732484,0.1772151898734177,0.2601626016260163,0.09917355371900827,0.17886178861788618,1
0.17721518987341772,0.6611570247933884,0.20168067226890754,0.2975206611570248,0.5217391304347826,0.6666666666666666,0.36,0.3333333333333333,0
0.43076923076923074,0.64,0.30612244897959184,0.44,0.3111111111111111,0.4705882352941176,0.2727272727272727,0.35294117647058826,1
0.41379310344827586,0.6590909090909091,0.3953488372093023,0.4090909090909091,0.39215686274509803,0.4871794871794872,0.34210526315789475,0.41025641025641024,1
0.3157894736842105,0.47826086956521735,0.2,0.3695652173913043,0.56,0.7000000000000001,0.4210526315789474,0.55,1
0.44067796610169496,0.7551020408163265,0.5416666666666667,0.5102040816326531,0.47619047619047616,0.49275362318840576,0.44776119402985076,0.4347826086956522,1
0.5714285714285715,0.7378640776699029,0.5544554455445545,0.5825242718446602,0.4117647058823529,0.4,0.2641509433962264,0.36363636363636365,1
0.14285714285714288,0.6021505376344086,0.15384615384615383,0.25806451612903225,0.21739130434782608,0.4927536231884059,0.08955223880597014,0.26086956521739135,0
0.20338983050847456,0.5625,0.1702127659574468,0.33333333333333337,0.4489795918367347,0.641025641025641,0.39473684210526316,0.5128205128205129,0
0.8888888888888888,0.9361702127659575,0.8478260869565218,0.9148936170212766,0.2777777777777778,0.45901639344262296,0.3050847457627119,0.29508196721311475,1
0.45161290322580644,0.45833333333333326,0.30434782608695654,0.41666666666666663,0.5000000000000001,0.6956521739130436,0.5714285714285714,0.6956521739130436,1
0.4375,0.6601941747572816,0.4356435643564357,0.5631067961165048,0.38888888888888895,0.5614035087719298,0.2545454545454546,0.3859649122807018,0
0.14457831325301204,0.5040650406504065,0.1818181818181818,0.2764227642276422,0.21739130434782605,0.4225352112676057,0.2318840579710145,0.30985915492957744,1
0.052631578947368425,0.33333333333333337,0.0,0.19999999999999998,0.3529411764705882,0.43137254901960786,0.24489795918367346,0.3137254901960784,0
0.41666666666666663,0.591304347826087,0.336283185840708,0.33043478260869563,0.37209302325581395,0.5,0.30303030303030304,0.35294117647058826,1
0.4666666666666667,0.6086956521739131,0.3181818181818182,0.43478260869565216,0.2608695652173913,0.4736842105263158,0.2222222222222222,0.4210526315789473,0
0.36000000000000004,0.49315068493150693,0.22535211267605634,0.3287671232876712,0.7999999999999999,0.8095238095238095,0.7500000000000001,0.8095238095238095,1
0.15384615384615385,0.5760000000000001,0.13008130081300814,0.304,0.17391304347826086,0.3333333333333333,0.05714285714285715,0.22222222222222224,1
0.25352112676056343,0.6181818181818182,0.24074074074074073,0.34545454545454546,0.42857142857142855,0.6436781609195402,0.3764705882352941,0.3448275862068966,1
0.28571428571428575,0.4489795918367347,0.12765957446808512,0.28571428571428575,0.4137931034482759,0.5853658536585366,0.25641025641025644,0.3902439024390244,0
0.5,0.6956521739130435,0.3880597014925374,0.49275362318840576,0.39999999999999997,0.44897959183673475,0.2978723404255319,0.40816326530612246,1
0.6250000000000001,0.7532467532467534,0.5333333333333333,0.5974025974025974,0.28571428571428575,0.5357142857142858,0.3333333333333333,0.42857142857142866,0
0.25,0.5714285714285715,0.24719101123595508,0.39560439560439564,0.24242424242424243,0.339622641509434,0.15686274509803919,0.2641509433962264,1
0.5405405405405405,0.7796610169491526,0.4827586206896552,0.5254237288135594,0.48000000000000004,0.5679012345679012,0.35443037974683544,0.44444444444444436,0
0.6190476190476191,0.716417910447761,0.5846153846153848,0.5671641791044776,0.5116279069767442,0.676470588235294,0.5454545454545455,0.6176470588235295,1
0.41463414634146345,0.6330935251798562,0.45255474452554745,0.5611510791366906,0.3157894736842105,0.4375,0.19354838709677416,0.34375,1
0.16666666666666666,0.5352112676056338,0.1739130434782609,0.28169014084507044,0.5405405405405406,0.6181818181818182,0.5660377358490566,0.32727272727272727,1
0.12,0.5454545454545455,0.13333333333333333,0.3116883116883117,0.37209302325581395,0.5230769230769231,0.31746031746031744,0.36923076923076925,1
0.37931034482758624,0.44680851063829796,0.2391304347826087,0.3404255319148936,0.5384615384615384,0.6666666666666666,0.5499999999999999,0.6190476190476191,1
0.39285714285714285,0.6896551724137931,0.3294117647058824,0.4827586206896552,0.3684210526315789,0.5666666666666667,0.27586206896551724,0.39999999999999997,0
0.19753086419753085,0.5365853658536586,0.1652892561983471,0.3414634146341463,0.208955223880597,0.3529411764705882,0.09999999999999998,0.2549019607843137,1
0.15384615384615385,0.45833333333333326,0.11267605633802817,0.25,0.09302325581395349,0.47058823529411764,0.0909090909090909,0.2941176470588235,0
0.391304347826087,0.49275362318840565,0.2388059701492537,0.3478260869565218,0.7368421052631577,0.8235294117647057,0.7346938775510203,0.7843137254901961,0
0.3661971830985915,0.6238532110091742,0.3177570093457944,0.4770642201834862,0.18604651162790697,0.1875,0.12903225806451613,0.1875,1
0.1111111111111111,0.4067796610169491,0.10526315789473682,0.23728813559322035,0.25,0.4923076923076923,0.28571428571428575,0.3384615384615384,1
0.21428571428571427,0.5806451612903226,0.16393442622950818,0.3548387096774194,0.2285714285714286,0.3366336633663366,0.14141414141414144,0.19801980198019803,0
0.1518987341772152,0.3779527559055118,0.096,0.25196850393700787,0.19718309859154928,0.36036036036036034,0.1834862385321101,0.3063063063063063,1
0.27586206896551724,0.5714285714285714,0.24719101123595505,0.4395604395604396,0.42857142857142855,0.6436781609195402,0.3764705882352941,0.3448275862068966,1
0.15789473684210528,0.6722689075630253,0.17094017094017094,0.2689075630252101,0.2456140350877193,0.4090909090909091,0.11627906976744186,0.2954545454545454,1
0.8400000000000001,0.8421052631578948,0.6486486486486486,0.7368421052631577,0.4761904761904762,0.676923076923077,0.4444444444444445,0.4,1
0.21333333333333335,0.3050847457627119,0.13793103448275862,0.23728813559322035,0.45,0.6428571428571429,0.4444444444444445,0.5,1
0.4666666666666667,0.6666666666666667,0.3636363636363636,0.3777777777777778,0.5,0.634920634920635,0.42622950819672134,0.5079365079365079,1
0.42857142857142855,0.5714285714285714,0.3278688524590164,0.3174603174603175,0.37037037037037035,0.39999999999999997,0.27906976744186046,0.3111111111111111,1
0.31884057971014496,0.5567010309278351,0.18947368421052632,0.39175257731958757,0.32,0.36363636363636365,0.25,0.3333333333333333,1
0.1038961038961039,0.47058823529411764,0.06837606837606837,0.21848739495798322,0.25806451612903225,0.5319148936170213,0.23913043478260873,0.3191489361702128,0
0.2903225806451613,0.5806451612903226,0.19780219780219782,0.3225806451612903,0.32653061224489793,0.42105263157894735,0.24324324324324326,0.2631578947368421,1
0.04,0.4864864864864865,0.1388888888888889,0.27027027027027023,0.5106382978723405,0.5714285714285714,0.38235294117647056,0.39999999999999997,1
0.041666666666666664,0.4117647058823529,0.06060606060606061,0.29411764705882354,0.30769230769230765,0.6666666666666665,0.23076923076923075,0.4074074074074074,1
0.31460674157303375,0.7121212121212122,0.3230769230769231,0.3939393939393939,0.27586206896551724,0.4705882352941177,0.2650602409638554,0.2823529411764706,0
0.303030303030303,0.618421052631579,0.25333333333333335,0.39473684210526316,0.23684210526315785,0.3934426229508197,0.16666666666666666,0.26229508196721313,1
0.5818181818181819,0.7469879518072289,0.49382716049382713,0.5783132530120482,0.631578947368421,0.7241379310344828,0.5357142857142858,0.6206896551724137,1
0.08888888888888889,0.48101265822784806,0.12987012987012986,0.3291139240506329,0.18604651162790697,0.4657534246575343,0.22535211267605634,0.3287671232876712,1
0.3037974683544304,0.6307692307692307,0.265625,0.2923076923076923,0.29508196721311475,0.375,0.2553191489361702,0.29166666666666663,1
0.8108108108108109,0.8275862068965518,0.75,0.793103448275862,0.5294117647058824,0.6785714285714285,0.48148148148148145,0.3928571428571428,1
0.18090452261306533,0.30094043887147337,0.1829652996845426,0.219435736677116,0.1694915254237288,0.43181818181818177,0.11627906976744186,0.29545454545454547,0
0.4,0.5714285714285715,0.3466666666666667,0.4675324675324675,0.3684210526315789,0.5666666666666667,0.27586206896551724,0.39999999999999997,0
0.23684210526315785,0.5714285714285715,0.23931623931623933,0.3697478991596639,0.2571428571428571,0.4150943396226415,0.21153846153846154,0.3584905660377359,1
0.3928571428571428,0.625,0.41025641025641024,0.5499999999999999,0.5217391304347827,0.5507246376811594,0.417910447761194,0.5217391304347825,1
0.4,0.6890756302521008,0.30769230769230765,0.45378151260504196,0.25,0.43902439024390244,0.15,0.2682926829268293,1
0.3146067415730337,0.527027027027027,0.24657534246575347,0.3108108108108108,0.3,0.43076923076923074,0.22222222222222218,0.24615384615384614,0
0.7796610169491526,0.8510638297872342,0.7608695652173914,0.7446808510638298,0.2916666666666667,0.5945945945945945,0.25,0.3513513513513514,1
0.24390243902439027,0.5826771653543307,0.19199999999999998,0.3307086614173228,0.24390243902439024,0.3125,0.16129032258064518,0.25,1
0.6333333333333334,0.7884615384615384,0.627450980392157,0.7115384615384616,0.2777777777777778,0.33333333333333337,0.2068965517241379,0.33333333333333337,1
0.4166666666666667,0.631578947368421,0.24324324324324323,0.3157894736842105,0.2941176470588235,0.5172413793103449,0.25,0.3448275862068966,1
0.5925925925925927,0.7538461538461538,0.48437499999999994,0.6307692307692307,0.3137254901960784,0.375,0.282051282051282,0.32499999999999996,1
0.3614457831325301,0.5074626865671642,0.2878787878787879,0.3432835820895522,0.23809523809523808,0.5294117647058824,0.15151515151515152,0.3529411764705882,1
0.5245901639344263,0.6122448979591837,0.3333333333333333,0.48979591836734687,0.2222222222222222,0.4727272727272728,0.11320754716981131,0.21818181818181817,1
0.28571428571428575,0.5633802816901409,0.2608695652173913,0.4225352112676056,0.45161290322580644,0.5909090909090908,0.42857142857142855,0.5,0
0.4444444444444445,0.6567164179104478,0.4923076923076923,0.6268656716417911,0.5,0.5142857142857142,0.36363636363636365,0.5142857142857142,1
0.3835616438356164,0.5490196078431372,0.26,0.3333333333333333,0.5,0.6440677966101696,0.38596491228070173,0.4745762711864407,1
0.38834951456310685,0.7065868263473054,0.27878787878787875,0.3592814371257485,0.3333333333333333,0.5901639344262295,0.26666666666666666,0.3442622950819672,0
0.19999999999999998,0.5287356321839081,0.21176470588235294,0.39080459770114945,0.25,0.3921568627450981,0.20408163265306123,0.35294117647058826,1
0.46808510638297873,0.6666666666666667,0.4375,0.5757575757575758,0.6285714285714286,0.7200000000000001,0.5416666666666666,0.64,1
0.057971014492753624,0.37735849056603776,0.11538461538461538,0.16981132075471697,0.26666666666666666,0.6122448979591836,0.12765957446808512,0.36734693877551017,0
0.6415094339622641,0.7356321839080461,0.6352941176470588,0.6666666666666666,0.6666666666666667,0.7200000000000001,0.6027397260273973,0.4266666666666666,1
0.2,0.5454545454545454,0.1333333333333333,0.38961038961038963,0.5,0.6779661016949152,0.3157894736842105,0.4745762711864407,1
0.14678899082568805,0.6477272727272727,0.1724137931034483,0.3295454545454546,0.19753086419753085,0.4732824427480916,0.2170542635658915,0.32061068702290074,0
0.11111111111111109,0.5617977528089888,0.11494252873563218,0.3370786516853933,0.26666666666666666,0.6122448979591836,0.12765957446808512,0.36734693877551017,0
0.32,0.575,0.20512820512820515,0.35,0.30769230769230765,0.5312499999999999,0.22580645161290325,0.37499999999999994,0
0.48,0.6842105263157895,0.4594594594594595,0.5789473684210528,0.5641025641025641,0.6551724137931034,0.5,0.5862068965517242,1
0.1515151515151515,0.5242718446601942,0.1188118811881188,0.33009708737864074,0.3636363636363636,0.3823529411764706,0.36363636363636365,0.3823529411764706,1
0.4,0.5384615384615385,0.265625,0.3692307692307692,0.2105263157894737,0.4150943396226415,0.1176470588235294,0.22641509433962262,1
0.1388888888888889,0.5454545454545454,0.12962962962962962,0.2909090909090909,0.23076923076923078,0.43902439024390244,0.225,0.3170731707317073,0
0.06557377049180328,0.4367816091954023,0.09411764705882353,0.22988505747126436,0.1923076923076923,0.3466666666666667,0.19178082191780824,0.24,0
0.2807017543859649,0.4883720930232558,0.1904761904761905,0.37209302325581395,0.2962962962962963,0.5301204819277109,0.271604938271605,0.4096385542168675,1
0.23333333333333334,0.6021505376344085,0.08791208791208792,0.3225806451612903,0.3913043478260869,0.547945205479452,0.3661971830985916,0.4383561643835616,1
0.35483870967741943,0.6857142857142857,0.42718446601941745,0.49523809523809526,0.45454545454545453,0.5142857142857143,0.3823529411764706,0.4857142857142858,1
0.15094339622641512,0.33333333333333337,0.08571428571428573,0.2222222222222222,0.4186046511627907,0.631578947368421,0.3272727272727273,0.4912280701754386,0
0.3773584905660377,0.6511627906976744,0.28571428571428564,0.4418604651162791,0.3428571428571429,0.4642857142857143,0.37037037037037035,0.4642857142857143,1
0.05,0.33870967741935487,0.0819672131147541,0.22580645161290328,0.17647058823529413,0.42553191489361697,0.08888888888888889,0.1702127659574468,0
0.34782608695652173,0.5671641791044777,0.2153846153846154,0.3582089552238806,0.3684210526315789,0.5660377358490567,0.3137254901960784,0.45283018867924524,1
0.22222222222222224,0.6,0.25000000000000006,0.39999999999999997,0.37209302325581395,0.5230769230769231,0.31746031746031744,0.36923076923076925,1
0.1492537313432836,0.46428571428571425,0.12727272727272726,0.3035714285714286,0.25806451612903225,0.46153846153846156,0.19999999999999998,0.34615384615384615,1
0.14545454545454548,0.5057471264367817,0.11764705882352941,0.25287356321839083,0.5,0.5306122448979591,0.42553191489361697,0.40816326530612246,1
0.23076923076923075,0.5365853658536586,0.16528925619834708,0.26016260162601623,0.2926829268292683,0.5846153846153846,0.2857142857142857,0.3384615384615384,0
0.5357142857142857,0.6046511627906977,0.35714285714285715,0.46511627906976744,0.29411764705882354,0.5185185185185186,0.30769230769230765,0.40740740740740744,1
0.36065573770491804,0.6458333333333334,0.3191489361702128,0.5208333333333334,0.37499999999999994,0.5599999999999999,0.3287671232876712,0.48,1
0.3137254901960785,0.6067415730337078,0.3218390804597701,0.40449438202247195,0.29787234042553196,0.4871794871794872,0.23684210526315788,0.35897435897435903,1
0.4838709677419355,0.717391304347826,0.3777777777777778,0.5217391304347826,0.4,0.4999999999999999,0.44827586206896547,0.4999999999999999,1
0.0975609756097561,0.41935483870967744,0.16666666666666666,0.2903225806451613,0.17142857142857143,0.4727272727272727,0.15094339622641512,0.32727272727272727,1
0.8421052631578948,0.8474576271186439,0.8070175438596491,0.7796610169491526,0.375,0.5416666666666667,0.34782608695652173,0.45833333333333337,1
0.8260869565217391,0.9253731343283583,0.923076923076923,0.9253731343283583,0.5945945945945946,0.6296296296296295,0.46153846153846156,0.5185185185185185,1
0.5306122448979592,0.6577181208053691,0.42176870748299317,0.4563758389261745,0.5217391304347826,0.6666666666666666,0.36,0.3333333333333333,0
0.18750000000000003,0.46464646464646464,0.18556701030927833,0.2828282828282828,0.3508771929824561,0.4827586206896552,0.2823529411764706,0.4137931034482759,1
0.06956521739130433,0.2558139534883721,0.10588235294117646,0.18604651162790697,0.303030303030303,0.4999999999999999,0.2608695652173913,0.3333333333333333,0
0.2777777777777778,0.5283018867924528,0.27450980392156865,0.4528301886792452,0.45161290322580644,0.5909090909090908,0.42857142857142855,0.5,0
0.5660377358490566,0.7906976744186046,0.6190476190476191,0.6976744186046512,0.5405405405405405,0.5573770491803279,0.5084745762711865,0.5573770491803279,1
0.09523809523809525,0.5294117647058824,0.060606060606060615,0.3235294117647059,0.14634146341463417,0.3548387096774194,0.1,0.22580645161290325,0
0.3333333333333333,0.676056338028169,0.31884057971014496,0.47887323943661975,0.3125,0.46153846153846156,0.27999999999999997,0.3846153846153846,1
0.45,0.5573770491803278,0.23728813559322037,0.39344262295081966,0.6060606060606061,0.6122448979591837,0.5531914893617021,0.6122448979591837,1
0.3142857142857143,0.6140350877192982,0.30357142857142855,0.4210526315789473,0.23529411764705882,0.3170731707317074,0.225,0.3170731707317074,1
0.2535211267605634,0.6213592233009708,0.17821782178217824,0.38834951456310673,0.37209302325581395,0.5172413793103449,0.2857142857142857,0.4137931034482759,1
0.3333333333333333,0.4923076923076923,0.253968253968254,0.36923076923076925,0.28571428571428564,0.6060606060606061,0.28125,0.3636363636363636,0
0.37500000000000006,0.5,0.3142857142857143,0.3888888888888889,0.3684210526315789,0.5660377358490567,0.3137254901960784,0.45283018867924524,1
0.2368421052631579,0.512,0.16260162601626016,0.3360000000000001,0.2727272727272727,0.40579710144927544,0.208955223880597,0.34782608695652173,0
0.14285714285714282,0.5483870967741935,0.13333333333333333,0.2903225806451613,0.20512820512820512,0.5862068965517241,0.25,0.3448275862068965,0
0.711111111111111,0.8493150684931505,0.7887323943661971,0.8219178082191781,0.4242424242424242,0.5490196078431373,0.326530612244898,0.392156862745098,1
0.20588235294117646,0.5688073394495413,0.09345794392523366,0.3486238532110092,0.1702127659574468,0.45714285714285713,0.08823529411764705,0.28571428571428575,1
0.2558139534883721,0.48,0.16260162601626016,0.256,0.325,0.3508771929824561,0.23214285714285715,0.2456140350877193,1
0.5423728813559322,0.6666666666666666,0.4,0.367816091954023,0.3404255319148936,0.463768115942029,0.29850746268656714,0.37681159420289856,0
0.1643835616438356,0.6095238095238096,0.13592233009708737,0.32380952380952377,0.18181818181818185,0.46341463414634143,0.125,0.2926829268292683,1
0.1348314606741573,0.4782608695652174,0.1323529411764706,0.2898550724637681,0.23076923076923078,0.43902439024390244,0.225,0.3170731707317073,0
0.3272727272727273,0.4222222222222222,0.2045454545454545,0.33333333333333326,0.37500000000000006,0.5000000000000001,0.3478260869565218,0.45833333333333337,1
0.4444444444444444,0.6590909090909091,0.37209302325581395,0.4772727272727273,0.3225806451612903,0.4444444444444444,0.3076923076923077,0.29629629629629634,0
0.2545454545454545,0.5057471264367817,0.16470588235294117,0.25287356321839083,0.47368421052631576,0.6333333333333333,0.3793103448275862,0.30000000000000004,0
0.2162162162162162,0.5892857142857142,0.2545454545454546,0.3214285714285714,0.2727272727272727,0.40579710144927544,0.208955223880597,0.34782608695652173,0
0.35294117647058826,0.5853658536585367,0.275,0.31707317073170727,0.15384615384615383,0.39344262295081966,0.10169491525423728,0.26229508196721313,0
0.6399999999999999,0.7073170731707318,0.575,0.4634146341463415,0.5853658536585367,0.5671641791044777,0.4923076923076923,0.537313432835821,0
0.26666666666666666,0.5714285714285714,0.24719101123595508,0.37362637362637363,0.3111111111111111,0.4705882352941176,0.2727272727272727,0.35294117647058826,1
0.24137931034482762,0.6249999999999999,0.19148936170212766,0.39583333333333337,0.2916666666666667,0.48,0.2191780821917808,0.18666666666666665,1
0.17073170731707316,0.5,0.09836065573770492,0.22580645161290325,0.3111111111111111,0.4722222222222222,0.2571428571428572,0.3055555555555556,1
0.27692307692307694,0.5294117647058822,0.24,0.33333333333333326,0.18867924528301885,0.3037974683544304,0.12987012987012986,0.17721518987341772,1
0.9130434782608695,0.9142857142857143,0.823529411764706,0.8571428571428571,0.4285714285714286,0.5373134328358209,0.3076923076923077,0.5074626865671642,1
0.19718309859154928,0.6034482758620691,0.17543859649122806,0.3448275862068966,0.27906976744186046,0.3880597014925373,0.24615384615384617,0.26865671641791045,1
0.48192771084337355,0.6101694915254238,0.3793103448275862,0.4915254237288136,0.4,0.48979591836734687,0.25000000000000006,0.3673469387755102,0
0.27450980392156865,0.6500000000000001,0.2564102564102564,0.42500000000000004,0.3,0.5483870967741935,0.3333333333333333,0.3870967741935483,1
0.2641509433962264,0.46153846153846156,0.13157894736842105,0.3333333333333333,0.7368421052631577,0.8235294117647057,0.7346938775510203,0.7843137254901961,0
0.3404255319148936,0.5833333333333334,0.37142857142857144,0.5277777777777778,0.5405405405405405,0.7368421052631579,0.4727272727272728,0.5614035087719298,1
0.32,0.6190476190476191,0.2926829268292683,0.45238095238095244,0.18604651162790697,0.4657534246575343,0.22535211267605634,0.3287671232876712,1
0.5283018867924527,0.7142857142857143,0.3902439024390244,0.380952380952381,0.37209302325581395,0.46875000000000006,0.3225806451612903,0.43750000000000006,1
0.2857142857142857,0.5,0.18918918918918917,0.31578947368421056,0.4102564102564103,0.45901639344262296,0.3389830508474576,0.39344262295081966,1
0.15053763440860216,0.35374149659863946,0.1103448275862069,0.2312925170068027,0.27272727272727276,0.4545454545454546,0.18749999999999997,0.21212121212121213,1
0.2058823529411765,0.5233644859813084,0.20952380952380953,0.28037383177570097,0.23529411764705882,0.3170731707317074,0.225,0.3170731707317074,1
0.8709677419354839,1.0,1.0,1.0,0.23809523809523805,0.5161290322580645,0.23333333333333334,0.3548387096774193,1
0.6666666666666666,0.8266666666666667,0.7123287671232877,0.8,0.46153846153846156,0.71875,0.5806451612903225,0.59375,1
0.2790697674418605,0.6821705426356589,0.23622047244094488,0.32558139534883723,0.5079365079365079,0.7173913043478262,0.3777777777777777,0.5,1
0.4888888888888889,0.7464788732394366,0.4571428571428572,0.5070422535211268,0.5294117647058824,0.6415094339622641,0.4807692307692308,0.5660377358490566,1
0.3055555555555556,0.5999999999999999,0.24074074074074073,0.3090909090909091,0.46875,0.574468085106383,0.4130434782608695,0.5531914893617021,1
0.40816326530612246,0.5822784810126582,0.3896103896103896,0.5569620253164557,0.5142857142857143,0.7924528301886792,0.5098039215686274,0.6792452830188679,1
0.6249999999999999,0.7466666666666666,0.5753424657534247,0.72,0.2222222222222222,0.36363636363636365,0.22641509433962267,0.3272727272727273,1
0.34210526315789475,0.6551724137931034,0.2631578947368421,0.4137931034482759,0.48148148148148145,0.41463414634146345,0.35,0.36585365853658536,0
0.5217391304347826,0.6666666666666667,0.46575342465753417,0.6133333333333333,0.5405405405405405,0.5573770491803279,0.5084745762711865,0.5573770491803279,1
0.29032258064516125,0.5783132530120482,0.345679012345679,0.43373493975903615,0.32558139534883723,0.5862068965517241,0.4642857142857143,0.5517241379310346,1
0.21686746987951805,0.4583333333333333,0.22535211267605634,0.3194444444444444,0.2285714285714286,0.49122807017543857,0.18181818181818182,0.24561403508771928,1
0.04444444444444444,0.4477611940298508,0.0,0.208955223880597,0.2040816326530612,0.41558441558441556,0.13333333333333333,0.23376623376623376,1
0.23076923076923078,0.430379746835443,0.12987012987012989,0.25316455696202533,0.2978723404255319,0.4931506849315069,0.22535211267605632,0.3013698630136986,1
0.2972972972972973,0.628099173553719,0.23529411764705885,0.3140495867768595,0.29508196721311475,0.375,0.2553191489361702,0.29166666666666663,1
0.2894736842105263,0.5692307692307692,0.234375,0.3230769230769231,0.125,0.1481481481481481,0.038461538461538464,0.1481481481481481,0
0.16901408450704225,0.616822429906542,0.2095238095238095,0.31775700934579443,0.26666666666666666,0.34782608695652173,0.26865671641791045,0.34782608695652173,1
0.4067796610169491,0.7083333333333334,0.40425531914893614,0.5416666666666665,0.5,0.5599999999999999,0.4931506849315069,0.5599999999999999,1
0.2823529411764706,0.671875,0.33333333333333337,0.5156249999999999,0.31034482758620696,0.42696629213483145,0.27586206896551724,0.38202247191011235,1
0.31250000000000006,0.6415094339622641,0.2884615384615385,0.24528301886792453,0.35555555555555557,0.5277777777777778,0.2857142857142857,0.4722222222222222,1
0.2285714285714286,0.6126126126126127,0.2568807339449541,0.43243243243243246,0.19607843137254902,0.617283950617284,0.20253164556962025,0.271604938271605,1
0.22580645161290322,0.46808510638297873,0.15217391304347827,0.2765957446808511,0.3414634146341463,0.4827586206896552,0.21428571428571427,0.41379310344827586,1
0.30769230769230776,0.41269841269841273,0.22950819672131145,0.2857142857142857,0.25,0.4923076923076923,0.28571428571428575,0.3384615384615384,1
0.2058823529411765,0.5420560747663551,0.1523809523809524,0.29906542056074764,0.4761904761904762,0.6865671641791045,0.523076923076923,0.5074626865671642,1
0.5641025641025642,0.8787878787878789,0.6875,0.8181818181818182,0.31999999999999995,0.4545454545454545,0.23809523809523808,0.3181818181818182,0
0.27272727272727276,0.5490196078431372,0.19999999999999998,0.33333333333333337,0.33333333333333337,0.49122807017543857,0.2545454545454545,0.3508771929824562,1
0.1379310344827586,0.6571428571428573,0.13043478260869565,0.2571428571428571,0.22222222222222218,0.42000000000000004,0.10204081632653061,0.27999999999999997,0
0.10869565217391304,0.5285714285714285,0.08695652173913043,0.2571428571428571,0.48387096774193544,0.5531914893617023,0.41304347826086957,0.5106382978723405,1
0.37735849056603776,0.5822784810126582,0.25974025974025977,0.3037974683544304,0.2777777777777778,0.2909090909090909,0.1509433962264151,0.2181818181818182,1
0.42857142857142855,0.6363636363636364,0.375,0.5454545454545454,0.375,0.5416666666666667,0.34782608695652173,0.45833333333333337,1
0.3636363636363637,0.5882352941176471,0.34,0.4901960784313726,0.3636363636363636,0.48192771084337344,0.2962962962962963,0.4578313253012048,1
0.30985915492957744,0.5794392523364486,0.26666666666666666,0.39252336448598124,0.18867924528301885,0.3037974683544304,0.12987012987012986,0.17721518987341772,1
0.3142857142857143,0.6122448979591837,0.25,0.32653061224489793,0.32,0.36363636363636365,0.25,0.3333333333333333,1
0.15999999999999998,0.5619834710743802,0.16806722689075632,0.2644628099173554,0.379746835443038,0.64,0.3414634146341463,0.368,1
0.32,0.56,0.24657534246575344,0.37333333333333335,0.3125,0.46808510638297873,0.26666666666666666,0.2978723404255319,1
0.1568627450980392,0.5194805194805195,0.18666666666666665,0.31168831168831174,0.2941176470588235,0.4782608695652174,0.22727272727272727,0.2608695652173913,1
0.6101694915254237,0.7216494845360825,0.5473684210526316,0.5360824742268041,0.25000000000000006,0.41558441558441556,0.21333333333333335,0.2597402597402597,1
0.13636363636363635,0.5205479452054794,0.16901408450704225,0.3013698630136986,0.16666666666666666,0.5161290322580645,0.16666666666666666,0.29032258064516125,1
0.23999999999999996,0.5365853658536586,0.15,0.3170731707317073,0.3428571428571428,0.5660377358490566,0.23529411764705885,0.490566037735849,1
0.5866666666666667,0.6557377049180327,0.45,0.5081967213114754,0.2439024390243903,0.4,0.1904761904761905,0.27692307692307694,0
0.1212121212121212,0.5490196078431373,0.04,0.2549019607843137,0.32,0.4931506849315068,0.19718309859154928,0.30136986301369867,1
