F1,R1,R2,RL,labels
0.37500000000000006,0.5957446808510638,0.2666666666666666,0.5531914893617021,0
0.25,0.558139534883721,0.24390243902439027,0.41860465116279066,0
0.35294117647058826,0.6666666666666667,0.2580645161290323,0.5454545454545455,0
0.3333333333333333,0.5161290322580646,0.27586206896551724,0.45161290322580644,0
0.16666666666666669,0.5116279069767442,0.19512195121951217,0.372093023255814,0
0.3157894736842105,0.5714285714285715,0.24242424242424243,0.39999999999999997,0
0.28571428571428575,0.5789473684210527,0.22222222222222224,0.42105263157894735,0
0.09999999999999999,0.47058823529411764,0.125,0.4117647058823529,0
0.25,0.5454545454545455,0.2380952380952381,0.409090909090909,0
0.3,0.35714285714285715,0.15384615384615383,0.2857142857142857,0
0.380952380952381,0.6,0.14285714285714285,0.4666666666666667,0
0.2608695652173913,0.48484848484848486,0.1935483870967742,0.36363636363636365,0
0.27272727272727276,0.4375,0.13333333333333333,0.37499999999999994,0
0.3076923076923077,0.5263157894736842,0.16666666666666666,0.42105263157894735,0
0.07142857142857144,0.5,0.058823529411764705,0.27777777777777773,0
0.32,0.5,0.17647058823529413,0.4444444444444444,0
0.3,0.5517241379310345,0.14814814814814814,0.41379310344827586,0
0.43750000000000006,0.576923076923077,0.36000000000000004,0.5384615384615384,0
0.5185185185185186,0.6818181818181819,0.47619047619047616,0.6818181818181819,0
0.5333333333333333,0.6666666666666666,0.36734693877551017,0.47058823529411764,0
0.4827586206896552,0.6521739130434783,0.36363636363636365,0.4782608695652174,0
0.5,0.6829268292682927,0.46153846153846156,0.5853658536585366,0
0.5185185185185186,0.6666666666666666,0.4186046511627907,0.6222222222222223,0
0.3333333333333333,0.5789473684210527,0.33333333333333326,0.4210526315789474,0
0.3333333333333333,0.6,0.3157894736842105,0.39999999999999997,0
0.4137931034482759,0.5652173913043478,0.36363636363636365,0.4782608695652174,0
0.4799999999999999,0.7,0.47368421052631576,0.6,0
0.16666666666666666,0.4736842105263158,0.16666666666666663,0.31578947368421056,0
0.14285714285714285,0.4186046511627907,0.0975609756097561,0.3255813953488372,0
0.2941176470588235,0.5384615384615384,0.16,0.2692307692307692,0
0.0,0.3902439024390244,0.10256410256410256,0.2926829268292683,0
0.25,0.5714285714285715,0.12765957446808512,0.28571428571428575,0
0.0,0.2777777777777778,0.0,0.16666666666666666,0
0.2758620689655172,0.4878048780487805,0.20512820512820512,0.3902439024390244,0
0.07142857142857142,0.4090909090909091,0.04761904761904762,0.31818181818181823,0
0.22857142857142854,0.5098039215686274,0.12244897959183673,0.3529411764705882,0
0.3571428571428571,0.6521739130434783,0.2727272727272727,0.3913043478260869,0
0.30769230769230765,0.6511627906976744,0.2926829268292683,0.372093023255814,0
0.12500000000000003,0.5263157894736842,0.13513513513513514,0.34210526315789475,0
0.20000000000000004,0.6274509803921569,0.12244897959183673,0.39215686274509803,0
0.27272727272727276,0.5405405405405405,0.22857142857142856,0.27027027027027023,0
0.19047619047619047,0.5070422535211268,0.2318840579710145,0.30985915492957744,0
0.32,0.5853658536585367,0.25641025641025644,0.3414634146341463,0
0.26086956521739135,0.5128205128205128,0.16216216216216217,0.2564102564102564,0
0.30769230769230765,0.558139534883721,0.24390243902439027,0.3255813953488372,0
0.25,0.5714285714285714,0.12121212121212123,0.4,0
0.33333333333333326,0.41666666666666663,0.18181818181818185,0.3333333333333333,0
0.3636363636363636,0.3870967741935484,0.13793103448275862,0.3225806451612903,0
0.3157894736842105,0.4444444444444445,0.16,0.3703703703703704,0
0.3157894736842105,0.4615384615384615,0.16666666666666669,0.3846153846153846,0
0.47058823529411764,0.45454545454545453,0.2,0.45454545454545453,0
0.37499999999999994,0.45454545454545453,0.3,0.45454545454545453,0
0.4000000000000001,0.4444444444444445,0.16,0.3703703703703704,0
0.3529411764705882,0.4799999999999999,0.2608695652173913,0.4799999999999999,0
0.33333333333333326,0.4799999999999999,0.17391304347826086,0.4,0
0.2222222222222222,0.5333333333333333,0.21428571428571427,0.5333333333333333,0
0.3636363636363637,0.6470588235294117,0.37499999999999994,0.6470588235294117,0
0.2580645161290323,0.5957446808510639,0.35555555555555557,0.553191489361702,0
0.3076923076923077,0.5714285714285713,0.2,0.380952380952381,0
0.3636363636363637,0.6470588235294117,0.4375,0.6470588235294117,0
0.21428571428571427,0.5365853658536585,0.20512820512820512,0.2926829268292683,0
0.34782608695652173,0.6111111111111112,0.29411764705882354,0.5,0
0.35294117647058826,0.5806451612903225,0.2758620689655172,0.45161290322580644,0
0.3333333333333333,0.5,0.26666666666666666,0.43749999999999994,0
0.23076923076923078,0.4545454545454545,0.2857142857142857,0.4545454545454545,0
0.3157894736842105,0.5625,0.26666666666666666,0.5,0
0.08333333333333333,0.2597402597402597,0.08000000000000002,0.18181818181818182,0
0.18750000000000003,0.43137254901960786,0.16326530612244897,0.39215686274509803,0
0.16,0.5128205128205129,0.1081081081081081,0.3076923076923077,0
0.28571428571428575,0.4864864864864865,0.2857142857142857,0.4864864864864865,0
0.1935483870967742,0.4150943396226416,0.11764705882352942,0.3018867924528302,0
0.2222222222222222,0.4666666666666667,0.21428571428571427,0.4000000000000001,0
0.47058823529411764,0.6086956521739131,0.28571428571428564,0.6086956521739131,0
0.625,0.6,0.4444444444444445,0.6,0
0.4761904761904762,0.6206896551724137,0.37037037037037035,0.5517241379310345,0
0.5333333333333333,0.6666666666666666,0.3157894736842105,0.5714285714285713,0
0.4761904761904762,0.5714285714285714,0.23076923076923075,0.5,0
0.5882352941176471,0.6086956521739131,0.380952380952381,0.6086956521739131,0
0.5882352941176471,0.5833333333333334,0.3636363636363636,0.5833333333333334,0
0.625,0.7826086956521738,0.380952380952381,0.6086956521739131,0
0.5,0.5714285714285714,0.23076923076923075,0.5,0
0.35294117647058826,0.6956521739130435,0.28571428571428564,0.6086956521739131,0
0.46153846153846156,0.5714285714285714,0.3,0.47619047619047616,0
0.27586206896551724,0.6000000000000001,0.16666666666666666,0.48000000000000004,0
0.4444444444444445,0.5777777777777778,0.23255813953488372,0.39999999999999997,0
0.34782608695652173,0.6,0.2105263157894737,0.4,0
0.21428571428571427,0.4888888888888889,0.09302325581395349,0.35555555555555557,0
0.38461538461538464,0.5853658536585366,0.358974358974359,0.4878048780487805,0
0.380952380952381,0.611111111111111,0.23529411764705882,0.4444444444444444,0
0.2,0.4848484848484849,0.06451612903225806,0.4242424242424242,0
0.4375,0.5818181818181817,0.30188679245283023,0.32727272727272727,0
0.24242424242424246,0.5384615384615384,0.2,0.4230769230769231,0
0.34782608695652173,0.5294117647058824,0.3125,0.5294117647058824,0
0.22857142857142854,0.4814814814814815,0.3076923076923077,0.3333333333333333,0
0.2,0.4666666666666666,0.21428571428571427,0.2,0
0.5,0.6451612903225806,0.41379310344827586,0.6451612903225806,0
0.4,0.6,0.31578947368421056,0.5,0
0.1818181818181818,0.5454545454545454,0.1935483870967742,0.2424242424242424,0
0.29411764705882354,0.5098039215686274,0.24489795918367344,0.27450980392156865,0
0.06896551724137931,0.5217391304347826,0.04545454545454545,0.30434782608695654,0
0.1904761904761905,0.5625000000000001,0.20000000000000004,0.1875,0
0.4000000000000001,0.55,0.2631578947368421,0.55,0
0.16,0.6511627906976744,0.1951219512195122,0.37209302325581395,0
0.18749999999999997,0.5454545454545454,0.18867924528301885,0.36363636363636365,0
0.47619047619047616,0.6666666666666667,0.43243243243243246,0.6153846153846154,0
0.21428571428571427,0.6,0.16666666666666666,0.43999999999999995,0
0.4000000000000001,0.631578947368421,0.3888888888888889,0.5789473684210527,0
0.22222222222222224,0.6122448979591838,0.2127659574468085,0.4489795918367347,0
0.28571428571428564,0.65,0.2631578947368421,0.55,0
0.21428571428571427,0.6274509803921569,0.2040816326530612,0.39215686274509803,0
0.25000000000000006,0.5769230769230769,0.24000000000000002,0.4615384615384615,0
0.08695652173913043,0.43243243243243246,0.17142857142857143,0.37837837837837834,0
0.16,0.41025641025641024,0.1081081081081081,0.30769230769230765,0
0.1694915254237288,0.3409090909090909,0.16279069767441862,0.25,0
0.20689655172413793,0.4761904761904762,0.19999999999999998,0.3333333333333333,0
0.06779661016949153,0.3181818181818182,0.0930232558139535,0.1818181818181818,0
0.3846153846153846,0.5128205128205129,0.2162162162162162,0.41025641025641024,0
0.17777777777777776,0.3380281690140845,0.11594202898550726,0.16901408450704225,0
0.15384615384615385,0.345679012345679,0.17721518987341772,0.24691358024691357,0
0.21052631578947367,0.42105263157894735,0.14545454545454545,0.24561403508771928,0
0.17142857142857143,0.42307692307692313,0.16,0.2692307692307692,0
0.25,0.6666666666666665,0.19230769230769232,0.4444444444444445,0
0.39999999999999997,0.5833333333333334,0.34782608695652173,0.5416666666666666,0
0.39999999999999997,0.52,0.37499999999999994,0.48000000000000004,0
0.2941176470588235,0.6101694915254237,0.1754385964912281,0.44067796610169496,0
0.30769230769230765,0.5714285714285715,0.15,0.4761904761904762,0
0.3529411764705882,0.5818181818181819,0.33962264150943394,0.4727272727272728,0
0.5,0.7000000000000001,0.4210526315789474,0.65,0
0.42857142857142855,0.6666666666666666,0.4186046511627907,0.6222222222222222,0
0.6086956521739131,0.5945945945945946,0.5142857142857143,0.5945945945945946,0
0.3157894736842105,0.5333333333333333,0.14285714285714285,0.39999999999999997,0
0.16,0.5,0.11764705882352941,0.3888888888888889,0
0.3636363636363636,0.4516129032258065,0.27586206896551724,0.3870967741935484,0
0.3333333333333333,0.35714285714285715,0.15384615384615383,0.2857142857142857,0
0.07407407407407407,0.42857142857142855,0.09999999999999999,0.23809523809523808,0
0.5,0.5769230769230769,0.39999999999999997,0.5769230769230769,0
0.17391304347826086,0.46153846153846156,0.05405405405405406,0.25641025641025644,0
0.3,0.3870967741935484,0.13793103448275862,0.3225806451612903,0
0.3636363636363637,0.5,0.23529411764705882,0.4444444444444444,0
0.3636363636363637,0.4571428571428571,0.24242424242424246,0.4,0
0.3636363636363637,0.41176470588235287,0.25,0.41176470588235287,0
0.27586206896551724,0.5652173913043478,0.1818181818181818,0.43478260869565216,0
0.2580645161290323,0.5306122448979592,0.2127659574468085,0.40816326530612246,0
0.34782608695652173,0.4864864864864864,0.2285714285714286,0.37837837837837834,0
0.26666666666666666,0.6086956521739131,0.1818181818181818,0.43478260869565216,0
0.29629629629629634,0.5238095238095238,0.20000000000000004,0.38095238095238093,0
0.4,0.5263157894736842,0.2777777777777778,0.42105263157894735,0
0.2580645161290323,0.5416666666666666,0.2608695652173913,0.5,0
0.48000000000000004,0.5500000000000002,0.3157894736842105,0.5500000000000002,0
0.3076923076923077,0.5714285714285714,0.25,0.5238095238095238,0
0.4347826086956522,0.5945945945945946,0.2285714285714286,0.4864864864864864,0
0.25,0.5490196078431373,0.2857142857142857,0.4313725490196078,0
0.28571428571428575,0.5531914893617021,0.17777777777777778,0.4680851063829788,0
0.22222222222222224,0.5500000000000002,0.2105263157894737,0.45,0
0.29629629629629634,0.6666666666666666,0.18604651162790697,0.4888888888888889,0
0.32,0.5365853658536585,0.25641025641025644,0.4390243902439024,0
0.20689655172413793,0.6808510638297872,0.2666666666666666,0.42553191489361697,0
0.27272727272727276,0.5161290322580646,0.13793103448275862,0.3870967741935484,0
0.3225806451612903,0.6,0.2631578947368421,0.45,0
0.22222222222222224,0.3243243243243243,0.11428571428571428,0.3243243243243243,0
0.15384615384615385,0.5,0.052631578947368425,0.3,0
0.07407407407407408,0.5581395348837209,0.0975609756097561,0.27906976744186046,0
0.22222222222222224,0.5128205128205129,0.10810810810810811,0.25641025641025644,0
0.22222222222222224,0.33333333333333337,0.11764705882352941,0.27777777777777773,0
0.14285714285714288,0.5454545454545454,0.1904761904761905,0.40909090909090906,0
0.0625,0.47826086956521735,0.04545454545454546,0.2608695652173913,0
0.24999999999999994,0.1935483870967742,0.13793103448275862,0.1935483870967742,0
0.3448275862068965,0.6222222222222223,0.2790697674418604,0.5777777777777778,0
0.2857142857142857,0.689655172413793,0.3214285714285714,0.4482758620689655,0
0.3225806451612903,0.72,0.33333333333333337,0.52,0
0.25,0.6666666666666667,0.2692307692307693,0.5185185185185185,0
0.22857142857142854,0.6666666666666666,0.20408163265306123,0.47058823529411764,0
0.35714285714285715,0.6382978723404256,0.4444444444444445,0.6382978723404256,0
0.3703703703703704,0.5777777777777778,0.37209302325581395,0.4888888888888889,0
0.2857142857142857,0.6363636363636364,0.28125,0.39393939393939387,0
0.2857142857142857,0.75,0.2222222222222222,0.4642857142857143,0
0.3846153846153846,0.6511627906976744,0.43902439024390244,0.6511627906976744,0
0.380952380952381,0.42857142857142855,0.30769230769230765,0.42857142857142855,0
0.4347826086956522,0.5161290322580646,0.3448275862068966,0.3870967741935484,0
0.4000000000000001,0.42857142857142855,0.30769230769230765,0.3571428571428571,0
0.45454545454545453,0.5714285714285715,0.30769230769230765,0.5,0
0.2857142857142857,0.48648648648648646,0.22857142857142854,0.2702702702702703,0
0.32,0.4444444444444444,0.23529411764705885,0.4444444444444444,0
0.4444444444444445,0.5384615384615384,0.3333333333333333,0.5384615384615384,0
0.4210526315789474,0.5384615384615384,0.3333333333333333,0.5384615384615384,0
0.4137931034482759,0.6153846153846153,0.27027027027027023,0.5128205128205129,0
0.47058823529411764,0.6250000000000001,0.34782608695652173,0.5416666666666666,0
0.25,0.5957446808510638,0.08888888888888889,0.3829787234042554,0
0.4,0.5660377358490566,0.2745098039215686,0.4528301886792453,0
0.3703703703703704,0.42105263157894735,0.22222222222222224,0.42105263157894735,0
0.29411764705882354,0.6521739130434783,0.0909090909090909,0.4782608695652174,0
0.3225806451612903,0.6363636363636365,0.1904761904761905,0.4545454545454545,0
0.21428571428571427,0.5789473684210527,0.05555555555555556,0.42105263157894735,0
0.22222222222222224,0.5945945945945946,0.1142857142857143,0.4324324324324324,0
0.20689655172413796,0.4888888888888889,0.09302325581395349,0.35555555555555557,0
0.5454545454545454,0.7368421052631577,0.6666666666666665,0.7368421052631577,0
0.5833333333333334,0.6666666666666666,0.55,0.6666666666666666,0
0.3333333333333333,0.5853658536585366,0.3076923076923077,0.4390243902439024,0
0.5217391304347826,0.6153846153846153,0.4324324324324324,0.5641025641025642,0
0.4444444444444445,0.5652173913043478,0.4090909090909091,0.5217391304347826,0
0.3870967741935484,0.6296296296296297,0.3076923076923077,0.48148148148148145,0
0.2962962962962963,0.5714285714285714,0.20000000000000004,0.3333333333333333,0
0.43478260869565216,0.6666666666666666,0.3243243243243243,0.5128205128205129,0
0.30769230769230765,0.6222222222222222,0.23255813953488372,0.35555555555555557,0
0.2962962962962963,0.5652173913043478,0.22727272727272727,0.34782608695652173,0
0.28571428571428575,0.45,0.15789473684210525,0.45,0
0.12121212121212123,0.4090909090909091,0.047619047619047616,0.2727272727272727,0
0.33333333333333337,0.5238095238095238,0.25,0.42857142857142855,0
0.3,0.5714285714285715,0.15384615384615383,0.5,0
0.14814814814814814,0.4210526315789474,0.05555555555555555,0.31578947368421056,0
0.15384615384615383,0.4571428571428572,0.06060606060606061,0.4,0
0.2608695652173913,0.43749999999999994,0.13333333333333333,0.43749999999999994,0
0.24000000000000002,0.37500000000000006,0.13333333333333333,0.3125,0
0.24000000000000002,0.4848484848484848,0.12903225806451615,0.42424242424242425,0
0.3448275862068966,0.553191489361702,0.26666666666666666,0.46808510638297873,0
0.5714285714285715,0.6666666666666667,0.5161290322580646,0.6666666666666667,0
0.5833333333333334,0.6190476190476191,0.5500000000000002,0.6190476190476191,0
0.4,0.6666666666666666,0.391304347826087,0.5833333333333334,0
0.5,0.6842105263157895,0.5,0.631578947368421,0
0.23076923076923075,0.5853658536585366,0.10256410256410256,0.3902439024390244,0
0.4444444444444445,0.6363636363636365,0.380952380952381,0.5909090909090908,0
0.5217391304347826,0.6486486486486486,0.45714285714285713,0.6486486486486486,0
0.21428571428571427,0.6046511627906976,0.0975609756097561,0.37209302325581395,0
0.5,0.5909090909090908,0.42857142857142855,0.5454545454545454,0
0.36363636363636365,0.39999999999999997,0.24242424242424246,0.39999999999999997,0
0.30303030303030304,0.4444444444444444,0.1923076923076923,0.4074074074074074,0
0.4242424242424242,0.56,0.4166666666666667,0.56,0
0.3333333333333333,0.4210526315789474,0.2222222222222222,0.2631578947368421,0
0.07142857142857142,0.30434782608695654,0.04545454545454545,0.21739130434782608,0
0.22222222222222224,0.5116279069767442,0.14634146341463414,0.37209302325581395,0
0.3846153846153846,0.5641025641025642,0.27027027027027023,0.41025641025641024,0
0.2580645161290323,0.5306122448979591,0.25531914893617025,0.44897959183673464,0
0.35714285714285715,0.5116279069767442,0.24390243902439024,0.46511627906976744,0
0.41176470588235287,0.5964912280701755,0.32727272727272727,0.49122807017543857,0
0.5833333333333334,0.6153846153846153,0.48648648648648646,0.6153846153846153,0
0.4571428571428572,0.5614035087719298,0.36363636363636365,0.49122807017543857,0
0.5,0.6956521739130435,0.45454545454545453,0.6086956521739131,0
0.14814814814814817,0.47619047619047616,0.10000000000000002,0.3333333333333333,0
0.4000000000000001,0.6956521739130435,0.4090909090909091,0.5652173913043478,0
0.35000000000000003,0.4927536231884058,0.26865671641791045,0.463768115942029,0
0.2,0.4444444444444444,0.17721518987341772,0.29629629629629634,0
0.25531914893617025,0.4383561643835617,0.25352112676056343,0.410958904109589,0
0.29629629629629634,0.5909090909090909,0.1904761904761905,0.4090909090909091,0
0.32,0.631578947368421,0.2222222222222222,0.47368421052631576,0
0.2727272727272727,0.5294117647058824,0.125,0.35294117647058826,0
0.06451612903225808,0.5200000000000001,0.16666666666666669,0.24000000000000002,0
0.2727272727272727,0.6060606060606061,0.12903225806451615,0.30303030303030304,0
0.14814814814814814,0.4235294117647058,0.1927710843373494,0.23529411764705885,0
0.10526315789473684,0.5818181818181818,0.1509433962264151,0.2545454545454545,0
0.3,0.5806451612903226,0.13793103448275862,0.3870967741935484,0
0.2608695652173913,0.5142857142857142,0.1212121212121212,0.34285714285714286,0
0.28571428571428575,0.4516129032258065,0.13793103448275862,0.3870967741935484,0
0.3,0.4666666666666667,0.14285714285714285,0.3333333333333333,0
0.42857142857142855,0.6046511627906976,0.2926829268292683,0.5116279069767442,0
0.20000000000000004,0.46808510638297873,0.08888888888888889,0.3404255319148936,0
0.5185185185185186,0.6818181818181818,0.380952380952381,0.3636363636363636,0
0.28571428571428575,0.4285714285714286,0.15,0.380952380952381,0
0.26666666666666666,0.608695652173913,0.1818181818181818,0.5217391304347826,0
0.34782608695652173,0.7368421052631577,0.33333333333333337,0.5789473684210527,0
0.41666666666666663,0.6842105263157895,0.27777777777777773,0.4736842105263158,0
0.4,0.6666666666666666,0.35,0.6190476190476191,0
0.3703703703703704,0.6818181818181818,0.23809523809523808,0.5454545454545454,0
0.17391304347826086,0.3636363636363637,0.12903225806451615,0.30303030303030304,0
0.6,0.6857142857142856,0.5454545454545454,0.6285714285714286,0
0.21428571428571427,0.5714285714285714,0.25531914893617025,0.32653061224489793,0
0.2962962962962963,0.5909090909090909,0.2857142857142857,0.45454545454545453,0
0.30769230769230765,0.55,0.2631578947368421,0.45,0
0.3333333333333333,0.6,0.31578947368421056,0.39999999999999997,0
0.2962962962962963,0.5652173913043478,0.2727272727272727,0.3913043478260869,0
0.08,0.5238095238095238,0.1,0.28571428571428564,0
0.2962962962962963,0.6046511627906977,0.24390243902439024,0.37209302325581395,0
0.4166666666666667,0.6153846153846153,0.37837837837837834,0.358974358974359,0
0.3333333333333333,0.5405405405405405,0.2857142857142857,0.4864864864864865,0
0.2608695652173913,0.5599999999999999,0.24657534246575344,0.3466666666666666,0
0.22857142857142856,0.6181818181818182,0.1886792452830189,0.32727272727272727,0
0.30769230769230765,0.5483870967741935,0.26666666666666666,0.45161290322580644,0
0.3,0.6666666666666667,0.25,0.48484848484848486,0
0.3255813953488372,0.5797101449275363,0.2686567164179105,0.34782608695652173,0
0.25,0.6388888888888888,0.17142857142857143,0.3333333333333333,0
0.19512195121951217,0.5625,0.1935483870967742,0.375,0
0.125,0.6071428571428571,0.1851851851851852,0.35714285714285715,0
0.2857142857142857,0.625,0.21739130434782608,0.375,0
0.2222222222222222,0.6101694915254238,0.21052631578947367,0.4067796610169491,0
0.1379310344827586,0.6382978723404256,0.17777777777777778,0.4255319148936171,0
0.18181818181818182,0.5205479452054795,0.14084507042253522,0.35616438356164387,0
0.3448275862068965,0.64,0.25,0.36,0
0.14285714285714285,0.5757575757575758,0.125,0.33333333333333337,0
0.28571428571428575,0.5333333333333332,0.13953488372093023,0.3111111111111111,0
0.1818181818181818,0.5,0.24000000000000002,0.4230769230769231,0
0.07407407407407407,0.5454545454545454,0.1904761904761905,0.40909090909090906,0
0.22222222222222224,0.6046511627906976,0.14634146341463414,0.41860465116279066,0
0.2222222222222222,0.5714285714285714,0.11111111111111112,0.3214285714285714,0
0.15384615384615385,0.5230769230769231,0.15873015873015872,0.3076923076923077,0
0.3157894736842105,0.32,0.17391304347826086,0.32,0
0.16,0.375,0.0,0.1875,0
0.3,0.4444444444444445,0.16,0.4444444444444445,0
0.33333333333333326,0.4,0.17391304347826086,0.32,0
0.23076923076923075,0.4210526315789474,0.1111111111111111,0.2631578947368421,0
0.33333333333333337,0.4827586206896552,0.22222222222222224,0.4827586206896552,0
0.33333333333333326,0.3333333333333333,0.18181818181818185,0.3333333333333333,0
0.1904761904761905,0.3703703703703704,0.0,0.22222222222222224,0
0.19047619047619047,0.4225352112676056,0.23188405797101452,0.3098591549295775,0
0.14814814814814817,0.5365853658536586,0.10256410256410256,0.2926829268292683,0
0.0909090909090909,0.5263157894736842,0.1111111111111111,0.4210526315789474,0
0.0,0.5806451612903226,0.06896551724137931,0.3870967741935484,0
0.14285714285714285,0.5306122448979592,0.1702127659574468,0.3673469387755102,0
0.25,0.4390243902439025,0.25641025641025644,0.3902439024390244,0
0.24,0.5454545454545455,0.28571428571428564,0.4545454545454546,0
0.1904761904761905,0.5294117647058824,0.125,0.29411764705882354,0
0.14285714285714285,0.391304347826087,0.0909090909090909,0.2608695652173913,0
0.1904761904761905,0.4848484848484848,0.2580645161290323,0.3636363636363636,0
0.15384615384615383,0.6153846153846153,0.16216216216216214,0.358974358974359,0
0.27586206896551724,0.6086956521739131,0.22727272727272727,0.4782608695652174,0
0.30769230769230765,0.6666666666666666,0.23529411764705882,0.5555555555555556,0
0.1714285714285714,0.4814814814814815,0.15384615384615385,0.25925925925925924,0
0.3448275862068966,0.4888888888888889,0.186046511627907,0.4444444444444445,0
0.2580645161290323,0.5217391304347826,0.1818181818181818,0.34782608695652173,0
0.17391304347826086,0.4848484848484848,0.06451612903225808,0.303030303030303,0
0.30769230769230765,0.5263157894736842,0.16666666666666669,0.4210526315789474,0
0.38888888888888895,0.5283018867924528,0.23529411764705885,0.3773584905660377,0
0.2580645161290323,0.5106382978723404,0.08888888888888889,0.2978723404255319,0
0.21428571428571427,0.5,0.14285714285714285,0.45454545454545453,0
0.1904761904761905,0.4571428571428572,0.18181818181818182,0.4571428571428572,0
0.20000000000000004,0.5714285714285714,0.25531914893617025,0.36734693877551017,0
0.2580645161290323,0.68,0.3333333333333333,0.4,0
0.20689655172413793,0.5833333333333334,0.2608695652173913,0.4999999999999999,0
0.41666666666666663,0.7499999999999999,0.31578947368421056,0.5,0
0.16666666666666669,0.46153846153846156,0.16216216216216214,0.46153846153846156,0
0.26666666666666666,0.56,0.25,0.4,0
0.35294117647058826,0.6206896551724137,0.2857142857142857,0.3448275862068966,0
0.2608695652173913,0.6153846153846153,0.2162162162162162,0.5128205128205129,0
0.28571428571428575,0.48484848484848486,0.12903225806451615,0.4242424242424242,0
0.24000000000000002,0.6842105263157895,0.16666666666666666,0.47368421052631576,0
0.2727272727272727,0.4242424242424242,0.12903225806451615,0.36363636363636365,0
0.28571428571428575,0.3870967741935484,0.20689655172413793,0.3870967741935484,0
0.3333333333333333,0.42857142857142855,0.15384615384615383,0.42857142857142855,0
0.22222222222222224,0.5263157894736842,0.1111111111111111,0.42105263157894735,0
0.2222222222222222,0.5416666666666666,0.17391304347826086,0.3333333333333333,0
0.23076923076923075,0.45,0.10526315789473685,0.35,0
0.32,0.6976744186046512,0.39024390243902435,0.558139534883721,0
0.0909090909090909,0.5555555555555555,0.23529411764705882,0.27777777777777773,0
0.15384615384615385,0.5714285714285713,0.2,0.38095238095238104,0
0.20689655172413793,0.5333333333333333,0.13953488372093023,0.39999999999999997,0
0.20000000000000004,0.5,0.19999999999999998,0.43749999999999994,0
0.20689655172413793,0.5957446808510638,0.22222222222222224,0.42553191489361697,0
0.1904761904761905,0.5142857142857143,0.1818181818181818,0.45714285714285713,0
0.16,0.5789473684210527,0.11111111111111112,0.36842105263157887,0
0.16666666666666666,0.65,0.15789473684210525,0.45,0
0.16666666666666669,0.509090909090909,0.1509433962264151,0.2909090909090909,0
0.5714285714285713,0.6428571428571429,0.4615384615384615,0.6428571428571429,0
0.6,0.5925925925925927,0.48000000000000004,0.5925925925925927,0
0.631578947368421,0.6923076923076923,0.5,0.6923076923076923,0
0.6,0.5714285714285715,0.4615384615384615,0.5714285714285715,0
0.6666666666666665,0.7199999999999999,0.5217391304347826,0.7199999999999999,0
0.5714285714285713,0.6896551724137931,0.4444444444444445,0.6206896551724138,0
0.5,0.6486486486486486,0.34285714285714286,0.5945945945945946,0
0.2580645161290323,0.4444444444444444,0.1923076923076923,0.3333333333333333,0
0.18749999999999997,0.5490196078431373,0.24489795918367344,0.3921568627450981,0
0.3870967741935484,0.4999999999999999,0.27999999999999997,0.30769230769230765,0
0.3,0.5806451612903226,0.27586206896551724,0.5161290322580646,0
0.16666666666666666,0.5789473684210527,0.1111111111111111,0.4210526315789474,0
0.28571428571428575,0.5625000000000001,0.13333333333333333,0.43750000000000006,0
0.3125,0.5106382978723404,0.17777777777777778,0.4255319148936171,0
0.1904761904761905,0.43750000000000006,0.13333333333333333,0.31250000000000006,0
0.2727272727272727,0.5294117647058824,0.25,0.47058823529411764,0
0.5555555555555556,0.6428571428571429,0.4615384615384615,0.6428571428571429,0
0.4210526315789474,0.5714285714285715,0.23076923076923075,0.5,0
0.5,0.6451612903225806,0.4137931034482759,0.5806451612903225,0
0.4347826086956522,0.5294117647058824,0.25,0.5294117647058824,0
0.3157894736842105,0.5714285714285715,0.15384615384615383,0.35714285714285715,0
0.3529411764705882,0.6153846153846154,0.16666666666666669,0.38461538461538464,0
0.3529411764705882,0.5185185185185185,0.24,0.4444444444444444,0
0.14814814814814817,0.6046511627906976,0.1951219512195122,0.3255813953488372,0
0.5263157894736842,0.4827586206896552,0.2962962962962963,0.4827586206896552,0
0.34782608695652173,0.5454545454545455,0.19354838709677422,0.42424242424242425,0
0.45454545454545453,0.6842105263157895,0.5,0.631578947368421,0
0.4999999999999999,0.65,0.5789473684210527,0.6,0
0.3448275862068966,0.5957446808510638,0.35555555555555557,0.5531914893617021,0
0.4,0.5853658536585366,0.41025641025641024,0.5853658536585366,0
0.41666666666666663,0.6829268292682927,0.46153846153846156,0.6341463414634146,0
0.42857142857142855,0.6666666666666667,0.46511627906976744,0.5777777777777777,0
0.3448275862068966,0.5714285714285714,0.3404255319148936,0.4897959183673469,0
0.34285714285714286,0.5714285714285714,0.44444444444444453,0.5357142857142857,0
0.4,0.6511627906976745,0.4390243902439025,0.6046511627906976,0
0.3846153846153846,0.6,0.42105263157894735,0.6,0
0.11428571428571428,0.6545454545454545,0.07547169811320756,0.32727272727272727,0
0.41379310344827586,0.6382978723404256,0.3111111111111111,0.4680851063829788,0
0.28571428571428575,0.6818181818181818,0.28571428571428564,0.40909090909090906,0
0.3157894736842105,0.6562500000000001,0.25806451612903225,0.34375,0
0.375,0.7234042553191489,0.35555555555555557,0.42553191489361697,0
0.05405405405405405,0.6101694915254238,0.14035087719298245,0.2711864406779661,0
0.11764705882352941,0.5925925925925927,0.07692307692307691,0.29629629629629634,0
0.3225806451612903,0.6363636363636364,0.3333333333333333,0.40909090909090906,0
